,doc,word,cluster
100865,24,1771,3
100866,29,1771,2
100867,50,1771,2
100868,54,1771,2
100869,64,1771,16
100870,74,1771,3
100871,78,1771,1
100872,107,1771,2
100873,112,1771,2
100874,182,1771,1
100875,191,1771,9
100876,198,1771,2
100877,252,1771,2
100878,286,1771,2
100879,297,1771,12
100880,320,1771,6
100881,354,1771,8
100882,373,1771,29
100883,391,1771,9
100884,394,1771,7
100885,410,1771,2
100886,24,1791,1
100887,41,1791,1
100888,46,1791,1
100889,64,1791,2
100890,66,1791,1
100891,69,1791,1
100892,80,1791,1
100893,86,1791,3
100894,98,1791,1
100895,118,1791,1
100896,148,1791,2
100897,166,1791,7
100898,168,1791,1
100899,170,1791,1
100900,172,1791,1
100901,176,1791,1
100902,178,1791,1
100903,191,1791,3
100904,199,1791,1
100905,204,1791,2
100906,207,1791,1
100907,216,1791,1
100908,218,1791,2
100909,230,1791,1
100910,243,1791,1
100911,253,1791,3
100912,254,1791,2
100913,273,1791,1
100914,320,1791,3
100915,371,1791,3
100916,385,1791,1
100917,410,1791,1
100918,412,1791,1
100919,24,1813,1
100920,119,1813,1
100921,160,1813,1
100922,202,1813,1
100923,216,1813,1
100924,310,1813,1
100925,391,1813,1
100926,410,1813,1
100927,24,1893,1
100928,44,1893,5
100929,59,1893,1
100930,64,1893,2
100931,75,1893,1
100932,80,1893,1
100933,86,1893,2
100934,119,1893,5
100935,149,1893,1
100936,160,1893,5
100937,166,1893,1
100938,174,1893,2
100939,176,1893,3
100940,177,1893,1
100941,185,1893,2
100942,186,1893,1
100943,188,1893,1
100944,191,1893,1
100945,205,1893,2
100946,207,1893,1
100947,221,1893,3
100948,232,1893,1
100949,233,1893,2
100950,253,1893,2
100951,297,1893,2
100952,310,1893,10
100953,344,1893,3
100954,347,1893,1
100955,357,1893,5
100956,374,1893,1
100957,396,1893,1
100958,410,1893,3
100959,24,1894,1
100960,32,1894,1
100961,48,1894,1
100962,68,1894,1
100963,112,1894,3
100964,119,1894,1
100965,160,1894,1
100966,166,1894,1
100967,199,1894,1
100968,253,1894,2
100969,254,1894,6
100970,285,1894,1
100971,297,1894,3
100972,303,1894,1
100973,320,1894,4
100974,24,1928,5
100975,64,1928,3
100976,68,1928,1
100977,74,1928,2
100978,125,1928,1
100979,148,1928,1
100980,191,1928,5
100981,231,1928,1
100982,264,1928,1
100983,320,1928,3
100984,396,1928,1
100985,24,1956,2
100986,32,1956,1
100987,64,1956,3
100988,74,1956,1
100989,77,1956,1
100990,119,1956,4
100991,160,1956,4
100992,166,1956,5
100993,191,1956,3
100994,218,1956,1
100995,297,1956,3
100996,361,1956,1
100997,410,1956,4
100998,24,2010,5
100999,48,2010,1
101000,50,2010,1
101001,64,2010,1
101002,68,2010,1
101003,74,2010,9
101004,86,2010,2
101005,111,2010,1
101006,119,2010,2
101007,160,2010,2
101008,170,2010,1
101009,176,2010,1
101010,191,2010,4
101011,221,2010,3
101012,253,2010,2
101013,254,2010,4
101014,274,2010,1
101015,286,2010,1
101016,297,2010,1
101017,311,2010,2
101018,320,2010,3
101019,321,2010,1
101020,350,2010,1
101021,367,2010,1
101022,386,2010,1
101023,390,2010,1
101024,398,2010,2
101025,402,2010,1
101026,410,2010,4
101027,24,2026,2
101028,64,2026,5
101029,74,2026,12
101030,81,2026,1
101031,122,2026,1
101032,191,2026,5
101033,254,2026,2
101034,297,2026,1
101035,320,2026,3
101036,410,2026,4
101037,24,2072,1
101038,66,2072,1
101039,68,2072,1
101040,166,2072,2
101041,173,2072,1
101042,230,2072,1
101043,253,2072,5
101044,254,2072,1
101045,297,2072,1
101046,328,2072,1
101047,338,2072,1
101048,24,2081,1
101049,191,2081,1
101050,320,2081,5
101051,334,2081,1
101052,359,2081,1
101053,24,2166,1
101054,32,2166,2
101055,86,2166,2
101056,122,2166,1
101057,174,2166,1
101058,178,2166,1
101059,186,2166,1
101060,253,2166,7
101061,273,2166,1
101062,297,2166,2
101063,335,2166,1
101064,386,2166,1
101065,24,2223,1
101066,27,2223,1
101067,254,2223,1
101068,24,2277,1
101069,122,2277,3
101070,166,2277,2
101071,208,2277,2
101072,231,2277,1
101073,297,2277,1
101074,410,2277,2
101075,24,2292,2
101076,44,2292,2
101077,46,2292,1
101078,47,2292,1
101079,71,2292,1
101080,75,2292,1
101081,86,2292,3
101082,104,2292,2
101083,126,2292,3
101084,145,2292,1
101085,149,2292,3
101086,172,2292,1
101087,174,2292,1
101088,176,2292,6
101089,185,2292,10
101090,205,2292,4
101091,210,2292,1
101092,225,2292,2
101093,232,2292,9
101094,241,2292,10
101095,269,2292,1
101096,279,2292,1
101097,290,2292,4
101098,300,2292,2
101099,304,2292,5
101100,310,2292,1
101101,321,2292,1
101102,347,2292,10
101103,357,2292,11
101104,374,2292,4
101105,24,2307,6
101106,48,2307,1
101107,64,2307,5
101108,68,2307,1
101109,74,2307,4
101110,86,2307,1
101111,119,2307,3
101112,122,2307,1
101113,123,2307,2
101114,155,2307,3
101115,160,2307,3
101116,163,2307,1
101117,166,2307,2
101118,191,2307,11
101119,208,2307,2
101120,250,2307,1
101121,253,2307,1
101122,254,2307,4
101123,257,2307,1
101124,273,2307,2
101125,297,2307,3
101126,320,2307,2
101127,354,2307,1
101128,363,2307,1
101129,398,2307,2
101130,410,2307,5
101131,24,2314,2
101132,64,2314,2
101133,74,2314,2
101134,86,2314,1
101135,103,2314,1
101136,119,2314,1
101137,122,2314,1
101138,160,2314,1
101139,166,2314,4
101140,191,2314,1
101141,208,2314,2
101142,218,2314,2
101143,221,2314,1
101144,297,2314,1
101145,320,2314,1
101146,354,2314,1
101147,24,2321,2
101148,32,2321,1
101149,48,2321,1
101150,49,2321,2
101151,64,2321,1
101152,74,2321,3
101153,119,2321,2
101154,160,2321,2
101155,208,2321,1
101156,216,2321,1
101157,218,2321,1
101158,254,2321,3
101159,273,2321,2
101160,280,2321,1
101161,318,2321,1
101162,320,2321,6
101163,24,2340,2
101164,26,2340,1
101165,29,2340,3
101166,64,2340,1
101167,68,2340,3
101168,80,2340,1
101169,104,2340,1
101170,122,2340,3
101171,166,2340,2
101172,188,2340,1
101173,221,2340,3
101174,233,2340,1
101175,242,2340,1
101176,253,2340,3
101177,254,2340,2
101178,297,2340,3
101179,301,2340,1
101180,310,2340,1
101181,320,2340,1
101182,332,2340,1
101183,350,2340,1
101184,357,2340,1
101185,361,2340,1
101186,410,2340,7
101187,24,2384,1
101188,46,2384,2
101189,80,2384,7
101190,112,2384,1
101191,147,2384,6
101192,176,2384,1
101193,191,2384,1
101194,253,2384,3
101195,254,2384,1
101196,286,2384,5
101197,302,2384,1
101198,307,2384,1
101199,316,2384,3
101200,381,2384,1
101201,391,2384,6
101202,410,2384,1
101203,24,2391,2
101204,63,2391,3
101205,64,2391,1
101206,79,2391,2
101207,125,2391,1
101208,148,2391,1
101209,260,2391,3
101210,297,2391,1
101211,24,2398,1
101212,32,2398,1
101213,59,2398,1
101214,105,2398,1
101215,166,2398,1
101216,191,2398,1
101217,207,2398,2
101218,254,2398,7
101219,297,2398,2
101220,24,2426,1
101221,74,2426,1
101222,179,2426,1
101223,253,2426,1
101224,320,2426,9
101225,24,2441,1
101226,280,2441,1
101227,354,2441,1
101228,24,2463,1
101229,230,2463,1
101230,232,2463,1
101231,254,2463,1
101232,280,2463,1
101233,305,2463,1
101234,320,2463,1
101235,379,2463,1
101236,24,2475,1
101237,74,2475,1
101238,119,2475,4
101239,122,2475,1
101240,160,2475,4
101241,162,2475,2
101242,166,2475,2
101243,191,2475,2
101244,205,2475,1
101245,245,2475,2
101246,254,2475,5
101247,297,2475,1
101248,320,2475,1
101249,398,2475,1
101250,410,2475,1
101251,24,2488,7
101252,32,2488,1
101253,48,2488,2
101254,64,2488,1
101255,74,2488,10
101256,76,2488,1
101257,84,2488,1
101258,90,2488,5
101259,119,2488,7
101260,122,2488,4
101261,127,2488,1
101262,137,2488,5
101263,160,2488,7
101264,168,2488,1
101265,175,2488,3
101266,191,2488,4
101267,194,2488,1
101268,207,2488,1
101269,214,2488,1
101270,230,2488,1
101271,251,2488,3
101272,253,2488,5
101273,254,2488,20
101274,273,2488,1
101275,297,2488,1
101276,320,2488,17
101277,334,2488,1
101278,335,2488,1
101279,345,2488,1
101280,361,2488,1
101281,373,2488,3
101282,394,2488,1
101283,396,2488,6
101284,398,2488,9
101285,410,2488,13
101286,24,2543,7
101287,64,2543,2
101288,97,2543,5
101289,128,2543,6
101290,130,2543,4
101291,159,2543,3
101292,198,2543,2
101293,254,2543,2
101294,320,2543,8
101295,354,2543,1
101296,363,2543,16
101297,373,2543,9
101298,398,2543,2
101299,24,2588,2
101300,162,2588,5
101301,191,2588,1
101302,200,2588,2
101303,230,2588,6
101304,297,2588,1
101305,298,2588,1
101306,320,2588,1
101307,373,2588,2
101308,24,2595,1
101309,64,2595,1
101310,74,2595,2
101311,191,2595,1
101312,216,2595,2
101313,297,2595,1
101314,320,2595,5
101315,410,2595,3
101316,24,2604,2
101317,32,2604,1
101318,48,2604,1
101319,64,2604,1
101320,74,2604,1
101321,146,2604,1
101322,197,2604,1
101323,199,2604,1
101324,253,2604,6
101325,307,2604,1
101326,320,2604,2
101327,344,2604,1
101328,410,2604,1
101329,24,2606,48
101330,64,2606,15
101331,74,2606,18
101332,191,2606,12
101333,254,2606,5
101334,297,2606,19
101335,320,2606,5
101336,410,2606,7
101337,24,2607,2
101338,34,2607,3
101339,64,2607,1
101340,74,2607,5
101341,191,2607,1
101342,219,2607,3
101343,254,2607,1
101344,297,2607,2
101345,320,2607,4
101346,339,2607,3
101347,410,2607,2
101348,24,2622,13
101349,32,2622,1
101350,191,2622,2
101351,297,2622,2
101352,320,2622,2
101353,24,2623,1
101354,60,2623,6
101355,169,2623,1
101356,307,2623,2
101357,24,2626,1
101358,112,2626,24
101359,354,2626,1
101360,410,2626,1
101361,24,2627,7
101362,64,2627,1
101363,74,2627,1
101364,81,2627,1
101365,267,2627,1
101366,273,2627,1
101367,24,2629,1
101368,80,2629,1
101369,205,2629,2
101370,254,2629,1
101371,410,2629,14
101372,24,2636,1
101373,48,2636,3
101374,64,2636,1
101375,74,2636,6
101376,122,2636,27
101377,191,2636,3
101378,251,2636,4
101379,278,2636,1
101380,297,2636,5
101381,320,2636,2
101382,410,2636,4
101383,24,2641,4
101384,64,2641,1
101385,76,2641,4
101386,188,2641,1
101387,191,2641,2
101388,192,2641,1
101389,193,2641,3
101390,254,2641,1
101391,297,2641,1
101392,320,2641,3
101393,334,2641,1
101394,373,2641,3
101395,398,2641,1
101396,410,2641,4
101397,24,2654,1
101398,85,2654,1
101399,151,2654,1
101400,253,2654,2
101401,24,2666,4
101402,74,2666,1
101403,191,2666,2
101404,214,2666,11
101405,254,2666,8
101406,320,2666,4
101407,398,2666,8
101408,410,2666,18
101409,24,2673,3
101410,29,2673,2
101411,50,2673,2
101412,54,2673,2
101413,64,2673,16
101414,74,2673,2
101415,191,2673,2
101416,198,2673,2
101417,252,2673,2
101418,286,2673,2
101419,297,2673,8
101420,320,2673,4
101421,354,2673,7
101422,373,2673,11
101423,391,2673,9
101424,394,2673,7
101425,410,2673,2
101426,24,2680,2
101427,156,2680,1
101428,191,2680,1
101429,207,2680,1
101430,224,2680,1
101431,230,2680,1
101432,231,2680,1
101433,232,2680,1
101434,253,2680,1
101435,320,2680,1
101436,24,2704,2
101437,86,2704,2
101438,124,2704,2
101439,155,2704,1
101440,188,2704,1
101441,267,2704,1
101442,320,2704,1
101443,354,2704,2
101444,355,2704,2
101445,398,2704,2
101446,400,2704,1
101447,24,2707,1
101448,119,2707,1
101449,127,2707,1
101450,136,2707,1
101451,160,2707,1
101452,178,2707,1
101453,218,2707,1
101454,220,2707,1
101455,221,2707,1
101456,410,2707,1
101457,24,2719,6
101458,64,2719,8
101459,191,2719,3
101460,297,2719,6
101461,24,2722,4
101462,33,2722,2
101463,73,2722,1
101464,74,2722,1
101465,24,2775,1
101466,68,2775,2
101467,162,2775,1
101468,165,2775,2
101469,166,2775,20
101470,207,2775,1
101471,245,2775,1
101472,253,2775,13
101473,354,2775,1
101474,359,2775,1
101475,381,2775,1
101476,24,2800,3
101477,53,2800,2
101478,55,2800,1
101479,66,2800,1
101480,68,2800,2
101481,80,2800,3
101482,81,2800,1
101483,86,2800,2
101484,89,2800,1
101485,121,2800,1
101486,124,2800,2
101487,125,2800,1
101488,151,2800,1
101489,162,2800,2
101490,163,2800,1
101491,166,2800,6
101492,173,2800,1
101493,193,2800,1
101494,220,2800,1
101495,237,2800,3
101496,241,2800,1
101497,244,2800,1
101498,253,2800,1
101499,294,2800,1
101500,303,2800,1
101501,310,2800,1
101502,320,2800,1
101503,329,2800,1
101504,331,2800,1
101505,338,2800,1
101506,342,2800,3
101507,346,2800,1
101508,359,2800,1
101509,368,2800,1
101510,381,2800,2
101511,391,2800,1
101512,392,2800,1
101513,397,2800,1
101514,398,2800,1
101515,406,2800,1
101516,24,2810,1
101517,64,2810,1
101518,74,2810,1
101519,122,2810,1
101520,297,2810,1
101521,348,2810,1
101522,390,2810,1
101523,410,2810,1
101524,24,2817,1
101525,74,2817,1
101526,119,2817,1
101527,144,2817,1
101528,160,2817,1
101529,178,2817,4
101530,331,2817,1
101531,24,2834,3
101532,64,2834,7
101533,254,2834,1
101534,297,2834,2
101535,410,2834,1
101536,24,2852,1
101537,124,2852,1
101538,166,2852,2
101539,178,2852,2
101540,191,2852,3
101541,238,2852,1
101542,247,2852,2
101543,281,2852,2
101544,354,2852,1
101545,370,2852,1
101546,24,2859,5
101547,34,2859,3
101548,64,2859,8
101549,74,2859,7
101550,191,2859,11
101551,219,2859,3
101552,254,2859,2
101553,297,2859,12
101554,320,2859,9
101555,339,2859,3
101556,410,2859,5
101557,24,2873,1
101558,64,2873,4
101559,106,2873,4
101560,191,2873,2
101561,297,2873,5
101562,320,2873,3
101563,24,2881,1
101564,126,2881,1
101565,144,2881,1
101566,189,2881,1
101567,212,2881,1
101568,225,2881,1
101569,232,2881,1
101570,273,2881,2
101571,359,2881,1
101572,384,2881,1
101573,24,2882,12
101574,32,2882,1
101575,112,2882,2
101576,116,2882,1
101577,128,2882,1
101578,144,2882,1
101579,175,2882,1
101580,191,2882,1
101581,197,2882,1
101582,198,2882,1
101583,214,2882,1
101584,228,2882,3
101585,254,2882,2
101586,273,2882,2
101587,296,2882,2
101588,297,2882,8
101589,320,2882,3
101590,373,2882,1
101591,379,2882,1
101592,410,2882,5
101593,24,2893,1
101594,101,2893,1
101595,116,2893,4
101596,119,2893,1
101597,160,2893,1
101598,191,2893,1
101599,245,2893,2
101600,297,2893,2
101601,24,2897,3
101602,68,2897,2
101603,80,2897,1
101604,98,2897,1
101605,204,2897,1
101606,232,2897,1
101607,237,2897,2
101608,253,2897,15
101609,254,2897,1
101610,284,2897,1
101611,354,2897,1
101612,361,2897,3
101613,367,2897,1
101614,24,2898,15
101615,46,2898,3
101616,64,2898,27
101617,73,2898,2
101618,74,2898,15
101619,84,2898,1
101620,191,2898,38
101621,254,2898,19
101622,297,2898,22
101623,320,2898,18
101624,381,2898,10
101625,410,2898,19
101626,24,2914,1
101627,64,2914,1
101628,122,2914,1
101629,221,2914,3
101630,278,2914,1
101631,320,2914,1
101632,24,2916,2
101633,32,2916,1
101634,36,2916,1
101635,41,2916,1
101636,53,2916,1
101637,64,2916,1
101638,71,2916,1
101639,109,2916,1
101640,122,2916,3
101641,124,2916,1
101642,151,2916,1
101643,155,2916,1
101644,178,2916,1
101645,191,2916,2
101646,207,2916,1
101647,211,2916,1
101648,221,2916,1
101649,225,2916,6
101650,230,2916,1
101651,233,2916,2
101652,253,2916,8
101653,254,2916,4
101654,298,2916,1
101655,320,2916,1
101656,321,2916,1
101657,328,2916,2
101658,354,2916,1
101659,367,2916,1
101660,382,2916,1
101661,401,2916,2
101662,410,2916,2
101663,24,2939,3
101664,191,2939,4
101665,320,2939,1
101666,24,2943,1
101667,74,2943,2
101668,98,2943,1
101669,138,2943,1
101670,141,2943,1
101671,166,2943,1
101672,181,2943,3
101673,191,2943,3
101674,200,2943,1
101675,229,2943,1
101676,320,2943,4
101677,350,2943,1
101678,357,2943,1
101679,367,2943,2
101680,24,2949,3
101681,64,2949,3
101682,74,2949,3
101683,191,2949,5
101684,257,2949,3
101685,297,2949,3
101686,320,2949,4
101687,410,2949,2
101688,24,2962,2
101689,112,2962,1
101690,122,2962,2
101691,188,2962,2
101692,253,2962,1
101693,254,2962,1
101694,297,2962,2
101695,320,2962,1
101696,410,2962,2
101697,24,2974,1
101698,31,2974,2
101699,32,2974,3
101700,36,2974,1
101701,43,2974,1
101702,53,2974,1
101703,58,2974,1
101704,67,2974,1
101705,74,2974,1
101706,91,2974,1
101707,104,2974,1
101708,113,2974,1
101709,117,2974,1
101710,165,2974,1
101711,166,2974,5
101712,178,2974,1
101713,191,2974,2
101714,192,2974,1
101715,206,2974,1
101716,207,2974,1
101717,216,2974,3
101718,221,2974,1
101719,253,2974,7
101720,254,2974,1
101721,276,2974,1
101722,278,2974,1
101723,292,2974,2
101724,297,2974,1
101725,305,2974,1
101726,320,2974,2
101727,354,2974,1
101728,365,2974,1
101729,382,2974,1
101730,391,2974,1
101731,410,2974,1
101732,24,2998,6
101733,64,2998,7
101734,74,2998,6
101735,233,2998,1
101736,320,2998,3
101737,350,2998,1
101738,24,3038,3
101739,191,3038,1
101740,254,3038,10
101741,24,3045,24
101742,191,3045,8
101743,297,3045,3
101744,320,3045,2
101745,373,3045,2
101746,24,3049,8
101747,64,3049,6
101748,74,3049,1
101749,254,3049,2
101750,24,3057,3
101751,48,3057,1
101752,64,3057,1
101753,68,3057,1
101754,74,3057,3
101755,119,3057,1
101756,122,3057,1
101757,160,3057,1
101758,191,3057,1
101759,218,3057,1
101760,233,3057,2
101761,254,3057,1
101762,320,3057,3
101763,334,3057,1
101764,410,3057,2
101765,24,3058,3
101766,32,3058,1
101767,64,3058,1
101768,74,3058,1
101769,145,3058,1
101770,191,3058,1
101771,254,3058,4
101772,297,3058,1
101773,310,3058,1
101774,320,3058,2
101775,361,3058,1
101776,24,3071,2
101777,32,3071,3
101778,137,3071,2
101779,191,3071,1
101780,214,3071,12
101781,233,3071,1
101782,254,3071,13
101783,273,3071,10
101784,320,3071,4
101785,361,3071,1
101786,373,3071,1
101787,396,3071,3
101788,398,3071,2
101789,410,3071,2
101790,24,3079,4
101791,64,3079,1
101792,191,3079,1
101793,297,3079,5
101794,320,3079,1
101795,24,3080,3
101796,68,3080,11
101797,74,3080,1
101798,166,3080,23
101799,173,3080,2
101800,188,3080,1
101801,191,3080,1
101802,233,3080,2
101803,255,3080,2
101804,297,3080,1
101805,304,3080,1
101806,320,3080,1
101807,338,3080,2
101808,410,3080,1
101809,24,3086,5
101810,48,3086,1
101811,64,3086,1
101812,68,3086,5
101813,90,3086,3
101814,119,3086,4
101815,122,3086,1
101816,160,3086,4
101817,191,3086,15
101818,200,3086,1
101819,223,3086,1
101820,233,3086,1
101821,254,3086,13
101822,267,3086,1
101823,297,3086,3
101824,320,3086,4
101825,328,3086,2
101826,334,3086,1
101827,373,3086,3
101828,398,3086,8
101829,410,3086,2
101830,24,3088,4
101831,64,3088,1
101832,80,3088,1
101833,86,3088,2
101834,119,3088,1
101835,122,3088,2
101836,140,3088,3
101837,160,3088,1
101838,166,3088,10
101839,191,3088,4
101840,207,3088,1
101841,210,3088,1
101842,216,3088,1
101843,221,3088,3
101844,233,3088,1
101845,253,3088,1
101846,254,3088,12
101847,275,3088,1
101848,297,3088,6
101849,320,3088,5
101850,333,3088,1
101851,361,3088,1
101852,391,3088,1
101853,398,3088,1
101854,410,3088,8
101855,24,3090,2
101856,32,3090,2
101857,36,3090,1
101858,48,3090,1
101859,54,3090,1
101860,55,3090,1
101861,64,3090,1
101862,66,3090,1
101863,89,3090,1
101864,105,3090,1
101865,112,3090,2
101866,120,3090,1
101867,128,3090,3
101868,148,3090,1
101869,149,3090,1
101870,165,3090,2
101871,166,3090,23
101872,168,3090,1
101873,199,3090,1
101874,214,3090,1
101875,216,3090,1
101876,220,3090,1
101877,244,3090,1
101878,253,3090,30
101879,254,3090,5
